Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
jedit4_0,0.76025974,0.773333333,0.346320346,0.710993858,0.544600939,0.707326496,0.369133552,0.4168357,0.617647059
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
log1_0,0.779266162,0.647058824,0.297029703,0.674435418,0.511627907,0.673814379,0.312222074,0.404713805,0.651851852
